"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
956859,956842,956347,"609C5B9CB2034642E0534701000A17FD","948.467","EB","467.  Beknopt verslag van de Directie van de Spoorwegen in het bevrijde gebied van Nederland van 1 oktober 1944 tot 31 mei 1945, 31 mei 1945","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956860,956842,956347,"609C5B9CB2044642E0534701000A17FD","948.468","EB","468.  Stukken betreffende de wederopbouw van de spoorwegen, 1945","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956864,956842,956347,"609C5B9CB2084642E0534701000A17FD","948.472","EB","472.  Stukken betreffende de situatie van het personeel tijdens de Tweede Wereldoorlog, 1945- 1948","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956865,956842,956347,"609C5B9CB2094642E0534701000A17FD","948.473","EB","473.  Stukken betreffende de erkenning van de Eenheidsvakcentrale als vakvereniging door de Nederlandse Spoorwegen, 1946","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956867,956842,956347,"609C5B9CB20B4642E0534701000A17FD","948.475","EB","475.  Stukken betreffende de totstandkoming en de uitvoering van Wet 1751 inzake de voorziening in de kapitaalbehoefte van de NS en de toekenning van bijdragen in de door de NS ten gevolge van de oorlogsomstandigheden en de bezetting van Nederland geleden schaden, 1945-1955","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956868,956842,956347,"609C5B9CC3894642E0534701000A17FD","948.476","EB","476.  Rapport door het Ministerie van Verkeer en Waterstaat betreffende schade gedurende de bezetting aangericht aan de Nederlandse Spoorwegen, deel II, 1 juli 1949","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956869,956842,956347,"609C5B9CC38A4642E0534701000A17FD","948.477","EB","477.  Stukken betreffende de oprichting van een monument te Westerbork, 1970-1975","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956870,956842,956347,"609C5B9CC38B4642E0534701000A17FD","948.478","EB","478.  'Verrichtingen von Arbeiten durch deutsches Eisenbahnpersonal in dem A.W. Tilburg', z.j.","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956871,956842,956347,"609C5B9CC38C4642E0534701000A17FD","948.479","EB","479.  Verslag van een bespreking betreffende de afvoer van personeel, z.j. Concept","1.4. Uitoefening van taken tijdens de Tweede Wereldoorlog","948   Nederlandse spoorwegen, bestuursorganen   "
956416,956414,956347,"609C5B9CAA504642E0534701000A17FD","948.54","DB","54.  Januari 1940-september 1948","Notulen. Getekend, 1937-1979","948   Nederlandse spoorwegen, bestuursorganen   "
956425,956422,956347,"609C5B9CAA594642E0534701000A17FD","948.62","DB","62.  1940-1941","Notulen. Minuten met bijlagen, 1937-1965","948   Nederlandse spoorwegen, bestuursorganen   "
956426,956422,956347,"609C5B9CAA5A4642E0534701000A17FD","948.63","DB","63.  1942","Notulen. Minuten met bijlagen, 1937-1965","948   Nederlandse spoorwegen, bestuursorganen   "
956427,956422,956347,"609C5B9CAA5B4642E0534701000A17FD","948.64","DB","64.  1943","Notulen. Minuten met bijlagen, 1937-1965","948   Nederlandse spoorwegen, bestuursorganen   "
956428,956422,956347,"609C5B9CAA5C4642E0534701000A17FD","948.65","DB","65.  1944-1945","Notulen. Minuten met bijlagen, 1937-1965","948   Nederlandse spoorwegen, bestuursorganen   "
956526,956525,956347,"609C5B9CBC4B4642E0534701000A17FD","948.159","EB","159.  Notulen van de Directievergaderingen. Met index, 1938-1940","1.2.3. Directie(raad) en Concernleiding","948   Nederlandse spoorwegen, bestuursorganen   "
956974,956973,956347,"609C5B9CC8544642E0534701000A17FD","948.565","EB","565.  Stukken betreffende bespreking van het manuscript van ""Rijden en Staken"" van Prof.dr. A.J.C. Rüter. Met bijlagen, 1946-1965","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956975,956973,956347,"609C5B9CC8554642E0534701000A17FD","948.566","EB","566.  Stukken betreffende de verhouding met de Deutsche Reichsbahn, 1940-1943","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956976,956973,956347,"609C5B9CC8564642E0534701000A17FD","948.567","EB","567.  Stuken betreffende het opbreken van sporen, 1942-1944","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956977,956973,956347,"609C5B9CC8574642E0534701000A17FD","948.568","EB","568.  Stukken betreffende de verhoudingen tussen de NS en Prof.dr. J. Goudriaan, 1946-1963","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956978,956973,956347,"609C5B9CC8584642E0534701000A17FD","948.569","EB","569.  Stukken betreffende de 'kwestie Leeuw-Goudriaan', 1955-1958","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956979,956973,956347,"609C5B9CC8594642E0534701000A17FD","948.570","EB","570.  Stukken betreffende de spoorwegstaking van 1943, 1944-1961","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956980,956973,956347,"609C5B9CC85A4642E0534701000A17FD","948.571","EB","571.  Stukken betreffende herdenking van de oorlogstijd, 1946-1952","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956981,956973,956347,"609C5B9CC85B4642E0534701000A17FD","948.572","EB","572.  Stukken betreffende de oproep van (NS-)personeel voor de dienstplicht bij de Wehrmacht, 1943","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956982,956973,956347,"609C5B9CC85C4642E0534701000A17FD","948.573","EB","573.  Stukken betreffende de aversie tegen de benoeming van Prof. Goudriaan als president-directeur van de NS, 1945-1946","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956983,956973,956347,"609C5B9CC85D4642E0534701000A17FD","948.574","EB","574.  Stukken betreffende het afstaan van goederenmaterieel aan de Deutsche Reichsbahn, 1942","4. Archief Dr. Ir. W. Hupkes","948   Nederlandse spoorwegen, bestuursorganen   "
956371,956370,956347,"609C5B9CBBB94642E0534701000A17FD","948.17","DB","17.  September 1937-september 1945","Notulen, 1937-1971","948   Nederlandse spoorwegen, bestuursorganen   "
1031356,1031355,1030623,"609C5B9D8AAC4642E0534701000A17FD","292-1.605","DB","605.  Letters A-L","Loyaliteitsverklaringen getekend door studenten, 1943","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031357,1031355,1030623,"609C5B9D8AAD4642E0534701000A17FD","292-1.606","DB","606.  Letters M-Z","Loyaliteitsverklaringen getekend door studenten, 1943","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031328,1031327,1030623,"609C5B9D8A904642E0534701000A17FD","292-1.579","EB","579.  Naamlijsten van per zitting van de commissie behandelde gevallen met presentielijsten van de commissieleden, 1945-1947","2.1.8. Studentenzuiveringscommissie","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031354,1031327,1030623,"609C5B9D8AAA4642E0534701000A17FD","292-1.604","EB","604.  Registers van studenten die gezuiverd zijn, 1945-1947","2.1.8. Studentenzuiveringscommissie","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031365,1031327,1030623,"609C5B9DCD854642E0534701000A17FD","292-1.614","EB","614.  Lijst van vrouwelijke studenten aan de Rijksuniversiteit te Utrecht, die in de cursus 1942/1943 de zogenoemde loyaliteitsverklaring hebben getekend, 1945","2.1.8. Studentenzuiveringscommissie","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031367,1031327,1030623,"609C5B9DCD874642E0534701000A17FD","292-1.616","EB","616.  Lijsten van studenten aan Nederlandse Universiteiten en Hogescholen, die zich tijdens de Duitse bezetting hebben gemeld bij het Studentenfront en de Arbeidsdienst, 1945, met bijbehorende stukken 1943/1944","2.1.8. Studentenzuiveringscommissie","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031330,1031329,1030623,"609C5B9D8A924642E0534701000A17FD","292-1.580","DB","580.  Letter A, 1945-1946","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031331,1031329,1030623,"609C5B9D8A934642E0534701000A17FD","292-1.581","DB","581.  Letter Ba-Be, 1945-1947","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031332,1031329,1030623,"609C5B9D8A944642E0534701000A17FD","292-1.582","DB","582.  Letter Bi-Bo, 1945-1946; met bijbehorende stukken, 1942-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031333,1031329,1030623,"609C5B9D8A954642E0534701000A17FD","292-1.583","DB","583.  Letter Br-Bu, 1945-1947; met bijbehorende stukken, 1942-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031334,1031329,1030623,"609C5B9D8A964642E0534701000A17FD","292-1.584","DB","584.  Letters C en D, 1945-1948;met bijbehorende stukken, 1942-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031335,1031329,1030623,"609C5B9D8A974642E0534701000A17FD","292-1.585","DB","585.  Letters E en F, 1945-1947","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031336,1031329,1030623,"609C5B9D8A984642E0534701000A17FD","292-1.586","DB","586.  Letter G, 1945-1946; met bijbehorende stukken, 1942-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031337,1031329,1030623,"609C5B9D8A994642E0534701000A17FD","292-1.587","DB","587.  Letter Ha-He, 1945-1946; met bijbehorende stukken, 1943-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031338,1031329,1030623,"609C5B9D8A9A4642E0534701000A17FD","292-1.588","DB","588.  Letter Hi-Hu, 1945-1946; met bijbehorende stukken, 1944-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031339,1031329,1030623,"609C5B9D8A9B4642E0534701000A17FD","292-1.589","DB","589.  Letters I-J, 1945-1947","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031340,1031329,1030623,"609C5B9D8A9C4642E0534701000A17FD","292-1.590","DB","590.  Letter Ka-Kl, 1945-1946; met bijbehorende stukken, 1943","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031341,1031329,1030623,"609C5B9D8A9D4642E0534701000A17FD","292-1.591","DB","591.  Letter Kn-Kw, 1945-1946; met bijbehorende stukken, 1943-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031342,1031329,1030623,"609C5B9D8A9E4642E0534701000A17FD","292-1.592","DB","592.  Letter L, 1945-1946; met bijbehorende stukken, 1943-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031343,1031329,1030623,"609C5B9D8A9F4642E0534701000A17FD","292-1.593","DB","593.  Letter M, 1945-1950; met bijbehorende stukken, 1943-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031344,1031329,1030623,"609C5B9D8AA04642E0534701000A17FD","292-1.594","DB","594.  Letters N en O, 1945-1946; met bijbehorende stukken 1942-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031345,1031329,1030623,"609C5B9D8AA14642E0534701000A17FD","292-1.595","DB","595.  Letters P en Q, 1945-1946; met bijbehorende stukken, 1942-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031346,1031329,1030623,"609C5B9D8AA24642E0534701000A17FD","292-1.596","DB","596.  Letter R, 1945-1946; met bijbehorende stukken, 1943-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031347,1031329,1030623,"609C5B9D8AA34642E0534701000A17FD","292-1.597","DB","597.  Letter Sa-Sm, 1945-1946; met bijbehorende stukken, 1942-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031348,1031329,1030623,"609C5B9D8AA44642E0534701000A17FD","292-1.598","DB","598.  Letter Sn-Sw, 1945-1946; met bijbehorende stukken, 1938-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031349,1031329,1030623,"609C5B9D8AA54642E0534701000A17FD","292-1.599","DB","599.  Letters T en U, 1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031350,1031329,1030623,"609C5B9D8AA64642E0534701000A17FD","292-1.600","DB","600.  Letter V, 1945-1947; met bijbehorende stukken, 1943-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031351,1031329,1030623,"609C5B9D8AA74642E0534701000A17FD","292-1.601","DB","601.  Letter Wa-We, 1945-1946; met bijbehorende stukken, 1939-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031352,1031329,1030623,"609C5B9D8AA84642E0534701000A17FD","292-1.602","DB","602.  Letter Wi-Wij, 1945-1946; met bijbehorende stukken, 1942-1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
1031353,1031329,1030623,"609C5B9D8AA94642E0534701000A17FD","292-1.603","DB","603.  Letters Y en Z, 1945","Alfabetisch geordende dossiers van gezuiverde studenten, 1945-1948; met bijbehorende stukken, 1938-1945","292-1   Rijksuniversiteit Utrecht, senaat en rector   "
28497517,28497496,28497496,"609C5C3346074642E0534701000A17FD","1007-3.30527","TSCNI","30527","Transcripties van toegang 1007-3","Transcripties van toegang 1007-3"
824666,824665,823817,"609C5B9A84F14642E0534701000A17FD","18-4.727","EB","727.  Reglementen, richtlijnen en modellen van voorgedrukte formulieren voor de behandeling van gevangenen in Kriegswehrmachtgefängnissen, (ca. 1943)","5.1.2. Reglementen","18-4   Strafinrichtingen te Utrecht   "
824667,824665,823817,"609C5B9A84F24642E0534701000A17FD","18-4.728","EB","728.  Dienstreglementen voor de Kriegswehrmachtgefängnissen te Utrecht en Den Haag, (ca. 1943)","5.1.2. Reglementen","18-4   Strafinrichtingen te Utrecht   "
824669,824665,823817,"609C5B9A84F44642E0534701000A17FD","18-4.730","EB","730.  <I>Alarmordnung</I> bij overvallen, 1944","5.1.2. Reglementen","18-4   Strafinrichtingen te Utrecht   "
824680,824679,823817,"609C5B9A8AB04642E0534701000A17FD","18-4.735","EB","735.  Modellen van voorgedrukte formulieren voor de registratie van gevangenen, (ca. 1944)","5.2.1.2. Bijzondere registratie","18-4   Strafinrichtingen te Utrecht   "
824681,824679,823817,"609C5B9A8AB14642E0534701000A17FD","18-4.736","EB","736.  Ingevulde formulieren betreffende gevangenen, 1943-1945","5.2.1.2. Bijzondere registratie","18-4   Strafinrichtingen te Utrecht   "
824647,824646,823817,"609C5B9A84DE4642E0534701000A17FD","18-4.718","EB","718.  Verzoeken aan de directeur van het huis van bewaring tot internering van personen, met name voor ter beschikking stelling van de Sicherheitsdienst en Sicherheitspolizei, 1940","4.2.2.1.2. Bijzondere registratie","18-4   Strafinrichtingen te Utrecht   "
824664,824663,823817,"609C5B9A84EF4642E0534701000A17FD","18-4.726","EB","726.  <I>Gesichtspunkte für den Aufbau und die Führung von Kriegsgefangenen-Arbeitslagern</I> door Albrecht, (ca. 1942), en <I>Kurze Übersicht über Organisation und Aufgaben des Wehrmachtstrafvollzuges, der Bewährungstruppe sowie der Sondereinheiten des Heeres</I>, 1943","5.1.1. Organisatie","18-4   Strafinrichtingen te Utrecht   "
824133,824128,823817,"609C5B9A4ADE4642E0534701000A17FD","18-4.267","EB","267.  Arbeidsovereenkomsten tussen het departement van oorlog en bewaarders, administrateurs, fouriers en schrijvers die in funktie treden in de bewarings- en verblijfkampen voor politieke gevangenen, 1945","2.2.1.2. Personeel","18-4   Strafinrichtingen te Utrecht   "
824233,824232,823817,"609C5B9A500B4642E0534701000A17FD","18-4.354","DB","354.  1941-1942","Inschrijvingsregisters van voorlopig aangehoudenen in de strafgevangenis, 1941-1945","18-4   Strafinrichtingen te Utrecht   "
824234,824232,823817,"609C5B9A500C4642E0534701000A17FD","18-4.355","DB","355.  1945","Inschrijvingsregisters van voorlopig aangehoudenen in de strafgevangenis, 1941-1945","18-4   Strafinrichtingen te Utrecht   "
824540,824383,823817,"609C5B9ACB074642E0534701000A17FD","18-4.615","DB","615.  1940 mei- 1940 sept","Inschrijvingsregisters van mannelijke en vrouwelijke gevangenen in het huis van bewaring, uitgezonderd de voorlopig aangehoudenen (B-registers), 1888-1958","18-4   Strafinrichtingen te Utrecht   "
824541,824383,823817,"609C5B9ACB084642E0534701000A17FD","18-4.616","DB","616.  1940 sept.- 1941 apr.","Inschrijvingsregisters van mannelijke en vrouwelijke gevangenen in het huis van bewaring, uitgezonderd de voorlopig aangehoudenen (B-registers), 1888-1958","18-4   Strafinrichtingen te Utrecht   "
